time,nodes,primal,dual,gap,event,nsols
56.85506509998231,15586,231.01387902233586,115.12365774602816,1.00665860992682,node,16
56.90802219999023,15603,231.01387902233586,115.1340413661999,1.0064776349469395,node,16
56.96192999999039,15612,231.01387902233586,115.1340413661999,1.0064776349469395,node,16
57.01199959998485,15625,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.0684286999749,15639,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.11955439997837,15654,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.17154819998541,15669,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.224156199983554,15690,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.27452719997382,15707,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.325467399990885,15725,231.01387902233586,115.16028114412428,1.0060204501690961,node,16
57.50897219998296,15733,231.01387902233586,115.16028114412428,1.0060204501690961,node,17
57.5613747999887,15753,231.01387902233586,115.16028114412428,1.0060204501690961,node,17
57.61170639999909,15773,231.01387902233586,115.16028114412428,1.0060204501690961,node,17
57.661927599983755,15791,231.01387902233586,115.16889187844482,1.0058704677488761,node,17
57.71589759999188,15806,231.01387902233586,115.1939795625864,1.0054336164054734,node,17
57.766815199982375,15818,231.01387902233586,115.1939795625864,1.0054336164054734,node,17
57.81886339999619,15833,231.01387902233586,115.21098479249022,1.005137612862363,node,17
57.869662199984305,15848,231.01387902233586,115.21098479249022,1.005137612862363,node,17
57.91989169997396,15862,231.01387902233586,115.21440381975424,1.005078109710507,node,17
57.97191309998743,15878,231.01387902233586,115.22955495108654,1.0048144689997134,node,17
58.022051999985706,15896,231.01387902233586,115.22955495108654,1.0048144689997134,node,17
58.073262999998406,15915,231.01387902233586,115.24538967367945,1.0045390073863962,node,17
58.12610860000132,15936,231.01387902233586,115.24538967367945,1.0045390073863962,node,17
58.17706439999165,15957,231.01387902233586,115.31563898214301,1.0033178592377143,node,17
58.22922569999355,15982,231.01387902233586,115.31563898214462,1.0033178592376863,node,17
58.280405699973926,16002,231.01387902233586,115.31801841305806,1.0032765234905994,node,17
58.33148499997333,16019,231.01387902233586,115.31801841305902,1.0032765234905825,node,17
58.38371779999579,16041,231.01387902233586,115.35024143799362,1.002716909322787,node,17
58.436427299981005,16056,231.01387902233586,115.39463443114877,1.001946452373159,node,17
58.48767009997391,16074,231.01387902233586,115.39463443114877,1.001946452373159,node,17
58.537706599978264,16088,231.01387902233586,115.39463443114877,1.001946452373159,node,17
58.58883239998249,16104,231.01387902233586,115.39903125506318,1.0018701761172717,node,17
58.639181599981384,16122,231.01387902233586,115.39903125506318,1.0018701761172717,node,17
58.68974089997937,16137,231.01387902233586,115.41020065215963,1.001676435158446,node,17
58.741088799986755,16157,231.01387902233586,115.41020065215969,1.001676435158445,node,17
58.79141339997295,16179,231.01387902233586,115.47044385436735,1.0006321211832634,node,17
58.8424071999907,16201,231.01387902233586,115.47044385436735,1.0006321211832634,node,17
58.894680899975356,16225,231.01387902233586,115.47044385436735,1.0006321211832634,node,17
58.947965999977896,16236,231.01387902233586,115.66498199372623,0.9972672371562402,node,17
58.99987689999398,16251,231.01387902233586,115.66498199372623,0.9972672371562402,node,17
59.05155029997695,16268,231.01387902233586,115.6737904481444,0.9971151470643426,node,17
59.10290509997867,16282,231.01387902233586,115.80383733370968,0.9948724009604935,node,17
59.15363339998294,16297,231.01387902233586,115.80383733370968,0.9948724009604935,node,17
59.20544279998285,16311,231.01387902233586,115.93679360551926,0.9925846820326267,node,17
59.256946599984076,16326,231.01387902233586,115.93679360551926,0.9925846820326267,node,17
